TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,BP_mbar_Avg,CM3Up_Avg,CM3Dn_Avg,CG3Up_Avg,CG3Dn_Avg,Albedo_Avg,NetRs_Avg,NetRl_Avg,NetTot_Avg,WS_ms_Avg,WS_ms_Max,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,UpTot_Avg,DnTot_Avg,CG3UpCo_Avg,CG3DnCo_Avg
2022-10-19 00:00:00,240.5,13.4633333333333,6.86258333333333,25.6958333333333,2.40654166666667,202.333333333333,2.436375,0.0135416666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.580791666666666,1.428625,234.11375,0.580791666666666,234.133333333333,52.72625,NaN,NaN,NaN,NaN
2022-10-20 00:00:00,264.5,13.4758333333333,7.04583333333333,25.9129166666667,2.405125,201.1625,2.43591666666667,0.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.69908333333333,2.92904166666667,224.5,1.69908333333333,221.966666666667,35.0766666666667,NaN,NaN,NaN,NaN
2022-10-21 00:00:00,288.5,13.5445833333333,5.48458333333333,29.6779166666667,2.41104166666667,199.4625,2.43508333333333,0.0147083333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.799,4.27158333333333,222.6,2.799,225.204166666667,27.8279166666667,NaN,NaN,NaN,NaN
2022-10-22 00:00:00,312.5,13.5379166666667,5.000125,37.07375,2.41191666666667,204.4875,2.433875,0.0159583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.71166666666667,5.60375,215.525,3.71166666666667,216.070833333333,26.3966666666667,NaN,NaN,NaN,NaN
2022-10-23 00:00:00,336.5,13.40875,-1.97425,79.5041666666667,2.36033333333333,242.145833333333,2.35220833333333,0.025421875,NaN,NaN,NaN,NaN,-195.925,NaN,NaN,NaN,NaN,2.12291666666667,3.81295833333333,232.358333333333,2.12291666666667,225.904166666667,32.13,NaN,NaN,NaN,NaN
2022-10-24 00:00:00,360.5,13.51375,-9.66033333333333,82.7929166666667,2.3175,255.445833333333,2.276,0.0433211805555556,NaN,NaN,NaN,NaN,-88.192,NaN,NaN,NaN,NaN,2.44929166666667,4.05008333333333,227.295833333333,2.44929166666667,214.929166666667,29.8133333333333,NaN,NaN,NaN,NaN
2022-10-25 00:00:00,384.5,13.5,-5.93229166666667,80.3875,2.41329166666667,249.429166666667,2.38683333333333,0.048209530651341,NaN,NaN,NaN,-100.055,169.465,NaN,NaN,-407.5,NaN,2.81383333333333,4.15229166666667,223.2,2.81383333333333,218.483333333333,19.5895833333333,NaN,NaN,NaN,NaN
2022-10-26 00:00:00,408.5,13.10375,-4.18166666666667,79.61875,2.37233333333333,263.079166666667,2.354125,0.0834913793103448,NaN,NaN,NaN,-134.984285714286,172.922222222222,NaN,NaN,-762.46,NaN,1.6305,2.81779166666667,218.904166666667,1.6305,224.720833333333,28.4908333333333,NaN,NaN,NaN,NaN
2022-10-27 00:00:00,432.5,13.07375,-6.54954166666667,85.8625,2.30658333333333,236.804166666667,2.27883333333333,0.121389367816092,NaN,NaN,NaN,NaN,-340.582,NaN,NaN,NaN,NaN,0.8125,1.63558333333333,173.8375,0.8125,138.894166666667,31.47,NaN,NaN,NaN,NaN
2022-10-28 00:00:00,456.5,13.4645833333333,-0.728708333333333,34.4329166666667,2.34383333333333,218.466666666667,2.34066666666667,0.108791666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.78504166666667,4.05504166666667,199.05,2.78504166666667,193.658333333333,20.74125,NaN,NaN,NaN,NaN
2022-10-29 00:00:00,480.5,13.60375,0.401166666666667,31.0004166666667,2.36979166666667,220.220833333333,2.3715,0.0780416666666666,NaN,NaN,NaN,-262.64,354.36,NaN,NaN,-890.333333333333,NaN,1.49270833333333,2.40108333333333,221.42875,1.49270833333333,217.576708333333,22.2890833333333,NaN,NaN,NaN,NaN
2022-10-30 00:00:00,504.5,13.5408333333333,-0.996291666666667,50.05125,2.379625,223.475,2.37520833333333,0.075,NaN,NaN,NaN,-352.976666666667,-39.6463636363636,NaN,NaN,-928,NaN,0.796166666666667,1.61095833333333,227.387375,0.796166666666667,232.057083333333,33.9687083333333,NaN,NaN,NaN,NaN
2022-10-31 00:00:00,528.5,13.5429166666667,-0.228166666666667,50.4879166666667,2.38958333333333,206.15,2.38841666666667,0.0625416666666667,NaN,NaN,NaN,-706.1,-144.433333333333,NaN,NaN,-966,NaN,2.45233333333333,3.7825,201.6875,2.45233333333333,189.616666666667,26.7216666666667,NaN,NaN,NaN,NaN
2022-11-01 00:00:00,552.5,13.5291666666667,3.162,36.6783333333333,2.38441666666667,203.404166666667,2.39820833333333,0.05275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.57666666666667,4.01995833333333,215.154166666667,2.57666666666667,214.195833333333,25.19875,NaN,NaN,NaN,NaN
2022-11-02 00:00:00,576.5,13.49875,2.664125,32.8379166666667,2.40495833333333,206.1875,2.41658333333333,0.0334166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.25466666666667,4.01216666666667,223.929166666667,2.25466666666667,223.829166666667,28.93375,NaN,NaN,NaN,NaN
2022-11-03 00:00:00,600.5,13.415,-3.81033333333333,73.6516666666667,2.41895833333333,218.5875,2.40225,0.0198946078431373,NaN,NaN,NaN,NaN,-52.88,NaN,NaN,NaN,NaN,1.18579166666667,2.35025,177.405291666667,1.18579166666667,185.912333333333,33.4814583333333,NaN,NaN,NaN,NaN
2022-11-04 00:00:00,624.5,13.3595833333333,-10.26025,78.9054166666667,2.311625,266.933333333333,2.26783333333333,0.0285,NaN,NaN,NaN,NaN,-352.25,NaN,NaN,NaN,NaN,2.13645833333333,3.57958333333333,205.949583333333,2.13645833333333,211.016666666667,36.4358333333333,NaN,NaN,NaN,NaN
2022-11-05 00:00:00,647.708333333333,13.1470833333333,-5.38604166666667,89.3833333333333,2.3145,263.791666666667,2.292,0.0383823529411765,178.848170666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.91679166666667,4.69716666666667,222.691666666667,2.91679166666667,226.283333333333,34.4945833333333,NaN,NaN,NaN,NaN
2022-11-06 00:00:00,671.5,13.0383333333333,-5.098,84.2354166666667,2.31045833333333,286.016666666667,2.28866666666667,0.0482647058823529,50.91127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.79329166666667,3.32620833333333,220.139166666667,1.79329166666667,215.63125,36.3420833333333,NaN,NaN,NaN,NaN
2022-11-07 00:00:00,695.5,13.4754166666667,3.65945833333333,49.9045833333333,2.32429166666667,239.145833333333,2.33995833333333,0.0576388888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.98475,3.68941666666667,227.27375,1.98475,216.302916666667,34.4245833333333,NaN,NaN,NaN,NaN
2022-11-08 00:00:00,719.5,13.4858333333333,4.35875,27.4054166666667,2.37729166666667,227.495833333333,2.39620833333333,0.0514861111111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.65941666666667,4.548625,208.879166666667,2.65941666666667,219.9875,31.90875,NaN,NaN,NaN,NaN
2022-11-09 00:00:00,743.5,13.5058333333333,1.541125,40.6591666666667,2.253875,225.725,2.26254166666667,0.0423253205128205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.73741666666667,4.785,215.504166666667,2.73741666666667,218.291666666667,33.7695833333333,NaN,NaN,NaN,NaN
2022-11-10 00:00:00,767.5,13.2325,-11.2133333333333,83.64875,2.060625,282.475,2.01741666666667,0.0440576923076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.025875,3.53570833333333,209.395791666667,2.025875,223.616666666667,35.6941666666667,NaN,NaN,NaN,NaN
2022-11-11 00:00:00,791.5,13.4525,-12.5275,73.4879166666667,2.22941666666667,263.083333333333,2.17670833333333,0.0505192307692308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.19758333333333,3.52570833333333,187.695833333333,2.19758333333333,187.2625,33.6004166666667,NaN,NaN,NaN,NaN
2022-11-12 00:00:00,815.5,13.54625,-5.04020833333333,32.0154166666667,2.373375,279.95,2.35129166666667,0.0565769230769231,NaN,NaN,NaN,NaN,-637.15,NaN,NaN,NaN,NaN,1.84079166666667,3.21633333333333,199.511625,1.84079166666667,194.305833333333,29.8670833333333,NaN,NaN,NaN,NaN
2022-11-13 00:00:00,839.5,13.57375,-5.496125,52.84625,2.389,238.341666666667,2.364875,0.0788371212121212,NaN,NaN,NaN,NaN,-238.6,NaN,NaN,NaN,NaN,1.7745,2.84579166666667,190.692625,1.7745,180.085833333333,27.585,NaN,NaN,NaN,NaN
2022-11-14 00:00:00,863.5,13.5920833333333,-11.9587916666667,75.7479166666667,2.23425,277.525,2.18483333333333,0.0865454545454546,NaN,NaN,NaN,NaN,127.7,NaN,NaN,NaN,NaN,0.520791666666667,1.2025,179.752708333333,0.520791666666667,163.792083333333,37.2337083333333,NaN,NaN,NaN,NaN
2022-11-15 00:00:00,887.5,13.285,-14.5695833333333,78.7120833333333,1.44370833333333,219.157916666667,1.403625,0.0909090909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.147625,2.24520833333333,178.389583333333,1.147625,178.209583333333,39.0958333333333,NaN,NaN,NaN,NaN
2022-11-16 00:00:00,911.5,13.2775,-12.6254166666667,76.6070833333333,2.25004166666667,273.679166666667,2.19733333333333,0.09525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.88370833333333,3.306875,220.133333333333,1.88370833333333,208.858333333333,35.6604166666667,NaN,NaN,NaN,NaN
2022-11-17 00:00:00,935.5,12.9041666666667,-12.8395833333333,83.7208333333333,2.10325,270.333333333333,2.05366666666667,0.118022727272727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.55429166666667,2.74129166666667,200.167083333333,1.55429166666667,190.89875,28.3720833333333,NaN,NaN,NaN,NaN
2022-11-18 00:00:00,959.5,13.2483333333333,-15.5379166666667,70.8358333333334,2.10295833333333,282.716666666667,2.04170833333333,0.158386363636364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12079166666667,2.18958333333333,207.3825,1.12079166666667,180.651666666667,46.4445833333333,NaN,NaN,NaN,NaN
2022-11-19 00:00:00,983.5,13.3358333333333,-10.4903333333333,45.3370833333333,2.2785,262.491666666667,2.23404166666667,0.197278409090909,NaN,NaN,NaN,NaN,251.4,NaN,NaN,NaN,NaN,2.11579166666667,3.4355,198.175,2.11579166666667,201.9,35.1804166666667,NaN,NaN,NaN,NaN
2022-11-20 00:00:00,1007.5,13.5375,-6.18429166666667,32.99125,2.25804166666667,236.9875,2.23216666666667,0.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.39308333333333,3.91716666666667,179.474583333333,2.39308333333333,191.366666666667,41.6429166666667,NaN,NaN,NaN,NaN
2022-11-21 00:00:00,1031.5,13.55625,-2.75229166666667,21.06875,2.07266666666667,256.054166666667,2.06233333333333,0.261078125,NaN,NaN,NaN,NaN,-23.35,NaN,NaN,NaN,NaN,2.21370833333333,3.226625,218.091666666667,2.21370833333333,208.691666666667,22.6095833333333,NaN,NaN,NaN,NaN
2022-11-22 00:00:00,1055.5,13.5429166666667,-3.12870833333333,19.8820833333333,2.04691666666667,260.695833333333,2.03629166666667,0.200828125,NaN,NaN,NaN,NaN,-284,NaN,NaN,NaN,NaN,1.82783333333333,3.07545833333333,206.175833333333,1.82783333333333,212.654166666667,28.7541666666667,NaN,NaN,NaN,NaN
